cat,s,1,noun
kittens,p,2,noun
helmet,s,2,noun
milk,s,1,noun
hippopotamus,s,5,noun
hair,s,1,noun
spoons,p,1,noun
bottles,p,2,noun
basketball,s,3,noun
lampshade,s,2,noun
Andy,s,2,noun
Rebecca Black,s,4,noun
optometrist,s,4,noun
quail,s,1,noun
mice,p,1,noun
teaching assistant,s,5,noun
squid,s,1,noun
dominatrix,s,4,noun
matrix,s,2,noun
weekend,s,2,noun
laptop,s,2,noun
hats,p,1,noun
Obaminatrix,s,5,noun
eye,s,1,noun
octave,s,2,noun
STD,s,3,noun
square,s,1,noun
bum,s,1,noun
bums,p,1,noun
Jew,s,1,noun
lamp,s,1,noun
Firefox,s,2,noun
club,s,1,noun
moon,s,1,noun
sun,s,1,noun
diaphragm,s,3,noun
watermelons,p,4,noun
noun,s,1,noun
knickers,p,2,noun
wizardry,s,3,noun
mongoose,s,2,noun
nose,s,1,noun
tank,s,1,noun
world,s,1,noun
night,s,1,noun
balderdash,s,3,noun
Euclidean space,s,6,noun
